qid,band,r_between_0_1,r,delta,delta_rel,p,d_axis,alpha,residual_norm,r2_local,cos_en,cos_zh,en_tokens,zh_tokens,cm_tokens,en_han,en_latin,zh_han,zh_latin,cm_han,cm_latin,delta_over_axis,z_delta,min_cos,is_outlier,outlier_reason
1025348,0-20,True,0.5137970583146244,0.311019629240036,1.118100466420837,0.1429218351840973,0.27816787362098694,0.4862028610510857,0.311019629240036,0.15902221707896813,0.9414200782775879,0.9424877762794495,10,11,12,0,30,7,14,1,27,1.118100466420837,4.123604838785495,0.9414200782775879,True,delta_mad
865616,20-40,True,0.1930768344398401,0.40198129415512085,0.41512482255613314,0.18696370720863342,0.9683383703231812,0.8069231916355097,0.40198129415512085,0.7907245803557847,0.9017278552055359,0.6139323115348816,10,10,14,0,30,13,0,2,27,0.41512482255613314,-0.3142415802865444,0.6139323115348816,True,low_cos
1047625,20-40,True,0.2698227997443023,0.488307386636734,0.48125064544122986,0.2737793028354645,1.0146633386611938,0.7301771185077708,0.488307386636734,0.6971573619228901,0.843300461769104,0.6063235998153687,11,9,15,0,29,10,0,3,25,0.48125064544122986,0.10320708789988509,0.6063235998153687,True,low_cos
992365,20-40,True,0.07600353381011975,0.2506146728992462,0.2553589581227598,0.07459147274494171,0.9814211130142212,0.9239964048623964,0.2506146728992462,0.9290426758259596,0.9658142924308777,0.5574262738227844,7,9,10,0,24,10,0,4,16,0.2553589581227598,-1.3228346596536775,0.5574262738227844,True,low_cos
1034839,20-40,True,0.6961654141374551,0.30368176102638245,1.0487927509441117,0.20157723128795624,0.2895536422729492,0.303834580853622,0.30368176102638245,0.07742750665832965,0.933571994304657,0.9500187635421753,15,13,19,0,52,8,22,8,49,1.0487927509441117,3.6860690583827735,0.933571994304657,True,delta_mad
1098608,20-40,True,0.0763162415554701,0.43753600120544434,0.5054331768846683,0.06606432795524597,0.8656653761863708,0.9236837810158273,0.43753600120544434,0.7695740948135709,0.9020990133285522,0.5846002101898193,10,8,11,0,29,10,0,3,22,0.5054331768846683,0.255870073462746,0.5846002101898193,True,low_cos
612846,20-40,True,0.17198256763595954,0.3707539737224579,0.3959320940582656,0.1610458493232727,0.9364079833030701,0.8280174081527166,0.3707539737224579,0.8139044893582486,0.9183028936386108,0.6306775212287903,10,12,16,0,26,13,0,5,24,0.3959320940582656,-0.4354042154074791,0.6306775212287903,True,low_cos
571237,20-40,True,0.9760871887243283,0.7279605865478516,1.5899155850304698,0.44691240787506104,0.45786115527153015,0.02391270091886194,0.7279605269432068,0.0002261113143221527,0.6351714134216309,0.7349768280982971,10,5,7,0,34,10,0,3,10,1.5899155850304698,7.1021476273729105,0.6351714134216309,True,"delta_mad,low_cos"
601684,20-40,False,-0.021536792623906096,0.1897243708372116,0.1997975659199349,-0.020450972020626068,0.9495829939842224,1.0215368067525517,0.1897243708372116,0.9631558200745073,0.9817933440208435,0.5115194320678711,7,6,9,0,29,8,0,4,18,0.1997975659199349,-1.6735906603458148,0.5115194320678711,True,low_cos
986316,20-40,True,0.128254433751471,0.558373749256134,0.7581524626663863,0.0944584533572197,0.7364926934242249,0.8717456371324004,0.558373749256134,0.5693564460429403,0.8396482467651367,0.6380054950714111,9,10,12,0,25,13,0,4,23,0.7581524626663863,1.8512729686058564,0.6380054950714111,True,low_cos
1085327,20-40,True,0.903169210576833,0.341568261384964,0.3876210824529856,0.7958647012710571,0.8811911344528198,0.09683085482739859,0.341568261384964,0.05873854050865701,0.6249653100967407,0.9380253553390503,9,8,10,0,23,8,0,4,12,0.3876210824529856,-0.48787117270999514,0.6249653100967407,True,low_cos
754191,20-40,True,0.05094901685130929,0.1994103342294693,0.2255879172459939,0.045036811381578445,0.8839583992958069,0.9490509955358825,0.1994103342294693,0.9465210471550013,0.9791036248207092,0.6282231211662292,12,10,14,0,37,13,0,5,24,0.2255879172459939,-1.510777596653115,0.6282231211662292,True,low_cos
913137,20-40,True,0.1618467420465105,0.435050368309021,0.5106131757853299,0.13789594173431396,0.8520155549049377,0.8381532187988054,0.435050368309021,0.7293203548266002,0.8958579301834106,0.6503822207450867,7,8,9,0,22,11,0,3,17,0.5106131757853299,0.28857112046590905,0.6503822207450867,True,low_cos
1047088,20-40,True,0.10859505012344903,0.4044584333896637,0.4773005864394645,0.09202206134796143,0.8473872542381287,0.8914048768777703,0.4044584631919861,0.7771794391166689,0.9139726161956787,0.6329184770584106,10,11,13,0,34,14,0,2,31,0.4773005864394645,0.07827058355709517,0.6329184770584106,True,low_cos
626701,20-40,True,0.09021682306622066,0.3274853527545929,0.32528891980666896,0.09082598984241486,1.0067522525787354,0.9097832050833453,0.3274853527545929,0.8866515314604826,0.9422520399093628,0.5269162058830261,7,6,10,0,20,9,0,2,18,0.32528891980666896,-0.8813706733075026,0.5269162058830261,True,low_cos
1006509,20-40,True,0.14700362947837056,0.332785040140152,0.3536805520578858,0.13831862807273865,0.940919816493988,0.8529963629812324,0.332785040140152,0.8533000982518547,0.9350610971450806,0.6225427389144897,10,12,12,0,35,17,0,5,26,0.3536805520578858,-0.7021358667856389,0.6225427389144897,True,low_cos
849561,20-40,True,0.05507420139797303,0.2551514804363251,0.29317789569821817,0.047930844128131866,0.8702957630157471,0.9449257990144414,0.2551514804363251,0.9121884508635318,0.9663002490997314,0.6293069124221802,8,7,9,0,27,9,0,3,15,0.29317789569821817,-1.084085795226934,0.6293069124221802,True,low_cos
575096,20-40,True,0.7075992285628162,0.5282524228096008,1.1527470987348756,0.3242610692977905,0.45825526118278503,0.2924007927497318,0.5282524228096008,0.06045166379566924,0.8079020977020264,0.8514975309371948,12,8,9,0,42,14,0,3,20,1.1527470987348756,4.34232711528211,0.8079020977020264,True,delta_mad
1010059,20-40,True,0.3332506320942977,0.7147353887557983,1.7992613606436703,0.13237988948822021,0.39723822474479675,0.6667493416690133,0.7147353291511536,0.12074073494694915,0.7358145713806152,0.7095017433166504,16,21,20,0,39,12,8,6,32,1.7992613606436703,8.423735948051212,0.7095017433166504,True,delta_mad
626462,20-40,True,0.729564017773277,0.512167751789093,0.9960691618833304,0.375133752822876,0.5141889452934265,0.27043608125195995,0.512167751789093,0.06865323385488398,0.798479437828064,0.8591740131378174,9,6,11,0,32,12,0,5,23,0.9960691618833304,3.3532279522134587,0.798479437828064,True,delta_mad
1072506,20-40,True,0.041040081503086835,0.14632047712802887,0.16808181818224754,0.035726673901081085,0.8705312609672546,0.9589598643656991,0.14632047712802887,0.9701943006108844,0.9886569976806641,0.6408459544181824,9,9,9,0,35,13,0,3,29,0.16808181818224754,-1.8738104243650886,0.6408459544181824,True,low_cos
1029772,20-40,True,0.8713782515960291,0.326212614774704,0.35728775188601486,0.7955900430679321,0.91302490234375,0.1286217272891726,0.326212614774704,0.1147279262347729,0.6303109526634216,0.9398972988128662,11,11,11,0,32,11,0,3,18,0.35728775188601486,-0.6793638134721945,0.6303109526634216,True,low_cos
1031684,20-40,True,0.024047829123082263,0.1394595056772232,0.143750033790975,0.023330070078372955,0.9701528549194336,0.9759522370758711,0.1394595056772232,0.9787657186475962,0.9900034070014954,0.5420387983322144,16,11,15,0,51,15,0,3,42,0.143750033790975,-2.0274156355453834,0.5420387983322144,True,low_cos
1012329,20-40,True,0.9239493578290934,0.39689287543296814,0.44967613899992653,0.8154956102371216,0.8826193809509277,0.07605057496953267,0.39689287543296814,0.027807382293727256,0.5887214541435242,0.9189852476119995,14,10,18,0,46,13,0,8,44,0.44967613899992653,-0.0961210276151289,0.5887214541435242,True,low_cos
659182,20-40,True,0.08983791320383429,0.3835366368293762,0.45758718344487526,0.07529959827661514,0.8381717205047607,0.9101621783785692,0.3835366368293762,0.79823681325832,0.9236149191856384,0.6354629397392273,9,10,12,0,35,12,0,4,31,0.45758718344487526,-0.04617904090827168,0.6354629397392273,True,low_cos
901355,20-40,True,0.8362422786246969,0.3914026618003845,0.42312898247138275,0.7735406160354614,0.9250197410583496,0.16375773582161354,0.3914026618003845,0.13026944235985727,0.624219536781311,0.9119291305541992,9,10,11,0,29,11,0,4,15,0.42312898247138275,-0.2637117607578227,0.624219536781311,True,low_cos
694560,20-40,True,0.028096787497181905,0.1989934742450714,0.20672065110216012,0.027046535164117813,0.962620198726654,0.9719032058868934,0.1989934742450714,0.9567181592101229,0.979835033416748,0.5425518155097961,12,8,12,0,29,9,0,4,16,0.20672065110216012,-1.629885605906145,0.5425518155097961,True,low_cos
944181,20-40,True,0.04418160337609256,0.2094138115644455,0.2450884894695144,0.03775060176849365,0.8544416427612305,0.9558184474228829,0.2094138115644455,0.9383064527989962,0.9773603677749634,0.6445807218551636,9,7,10,0,27,12,0,4,21,0.2450884894695144,-1.387671561092284,0.6445807218551636,True,low_cos
1073358,20-40,True,0.04081326424285665,0.23830312490463257,0.2685998429270266,0.03620973229408264,0.8872050046920776,0.9591867147825487,0.23830312490463257,0.9272858688395701,0.9709503054618835,0.6095093488693237,13,8,13,0,33,12,0,4,19,0.2685998429270266,-1.2392456850899016,0.6095093488693237,True,low_cos
860078,20-40,True,0.6558272963590768,0.7854714393615723,1.6539725736970332,0.31145232915878296,0.47489991784095764,0.3441727705419279,0.7854714393615723,0.041503648428111384,0.6430160403251648,0.678159773349762,7,8,10,0,19,7,5,5,16,1.6539725736970332,7.506535859385625,0.6430160403251648,True,"delta_mad,low_cos"
896479,20-40,True,0.1883229076784154,0.46291133761405945,0.4946762057545042,0.1762300431728363,0.9357865452766418,0.8116771401197461,0.46291133761405945,0.7291665799759028,0.8773280382156372,0.6043935418128967,9,7,11,0,34,8,0,3,26,0.4946762057545042,0.1879619087536319,0.6043935418128967,True,low_cos
1003277,20-40,True,0.1053788518464026,0.3110557496547699,0.3426237616965717,0.09566965699195862,0.9078639149665833,0.8946211848600064,0.3110557496547699,0.8720865533832683,0.9470459222793579,0.6217925548553467,15,18,18,0,43,19,0,6,33,0.3426237616965717,-0.7719367737439911,0.6217925548553467,True,low_cos
25534,20-40,True,0.04595127786272123,0.2027873545885086,0.23620371753089517,0.03945042937994003,0.8585273623466492,0.9540487321253408,0.2027873545885086,0.9422441716365815,0.9786604046821594,0.6439951062202454,11,9,13,0,40,11,0,2,35,0.23620371753089517,-1.4437606356942227,0.6439951062202454,True,low_cos
1094519,20-40,True,0.03124343538042168,0.13603462278842926,0.15336982460999202,0.027712028473615646,0.8869712352752686,0.9687565772337138,0.13603462278842926,0.9755488381152569,0.990363359451294,0.6215840578079224,12,9,14,0,46,13,0,5,44,0.15336982460999202,-1.9666864273416735,0.6215840578079224,True,low_cos
1100229,20-40,True,0.46384706968501715,0.6242570281028748,1.010896292179991,0.2864386737346649,0.6175282597541809,0.5361528877779589,0.6242570281028748,0.2195405057954496,0.7641280889511108,0.7503414154052734,8,10,6,0,44,15,0,2,13,1.010896292179991,3.4468308069729825,0.7503414154052734,True,delta_mad
591898,20-40,True,0.08020870981127615,0.5689998865127563,0.8112364628328276,0.05625825375318527,0.7013983130455017,0.919791306033497,0.5689998865127563,0.5624655490543065,0.8365371227264404,0.6300168037414551,7,8,8,0,23,10,0,3,13,0.8112364628328276,2.1863893301821062,0.6300168037414551,True,low_cos
1036627,20-40,True,0.922128387345857,0.3439520001411438,0.3937587282147497,0.8054879307746887,0.8735095262527466,0.07787172437432884,0.3439520001411438,0.03763880338490411,0.6164431571960449,0.9385350942611694,8,7,10,0,31,10,0,4,15,0.3937587282147497,-0.44912455395712714,0.6164431571960449,True,low_cos
953355,20-40,True,0.04608449777328363,0.18296204507350922,0.2065426118809435,0.04082312062382698,0.8858319520950317,0.9539154877626006,0.18296204507350922,0.9552181381783836,0.9824293255805969,0.6262425780296326,9,9,11,0,25,11,0,4,21,0.2065426118809435,-1.6310095576777695,0.6262425780296326,True,low_cos
884533,20-40,True,0.03497892266837359,0.17633646726608276,0.1825060090735541,0.03379647433757782,0.9661954045295715,0.9650210246471512,0.17633646726608276,0.9654682385545641,0.9838817119598389,0.5497689247131348,8,8,10,0,25,9,0,2,21,0.1825060090735541,-1.782751303819916,0.5497689247131348,True,low_cos
835478,20-40,True,0.9274940507361686,0.3680281341075897,0.37884393616815837,0.9010145664215088,0.9714505076408386,0.07250599825881858,0.3680281341075897,0.03533482657949061,0.5263640880584717,0.9297970533370972,13,8,10,0,44,10,0,4,19,0.37884393616815837,-0.5432808125029901,0.5263640880584717,True,low_cos
1039052,20-40,True,0.9585925068401764,0.21659861505031586,0.22204355532482023,0.9350859522819519,0.9754780530929565,0.04140744542698655,0.21659861505031586,0.033607333015075236,0.5393496751785278,0.975726842880249,11,8,12,0,29,10,0,4,22,0.22204355532482023,-1.5331529577300673,0.5393496751785278,True,low_cos
1005949,20-40,True,0.911482539235074,0.29956772923469543,0.30403893048511565,0.8980782628059387,0.985293984413147,0.0885174557105275,0.2995677590370178,0.07813851791184145,0.5518574118614197,0.9513263702392578,7,6,10,0,27,11,0,4,15,0.30403893048511565,-1.0155206823996021,0.5518574118614197,True,low_cos
1099700,20-40,True,0.15737114735528904,0.35363486409187317,0.3632722931029432,0.15319617092609406,0.9734705090522766,0.8426288530950871,0.35363486409187317,0.8432680621568284,0.925736665725708,0.6010462045669556,11,14,15,0,34,17,0,6,27,0.3632722931029432,-0.6415837352559343,0.6010462045669556,True,low_cos
686260,20-40,True,0.030788250647614757,0.22536759078502655,0.2342036569937699,0.029626667499542236,0.9622718691825867,0.9692118216295419,0.22536759078502655,0.9448299240039838,0.9741659164428711,0.5396912693977356,8,7,10,0,23,9,0,4,14,0.2342036569937699,-1.4563869074151201,0.5396912693977356,True,low_cos
1094249,20-40,True,0.4078430600521613,0.3946947157382965,1.0663634190348252,0.15095557272434235,0.3701315224170685,0.592156877247726,0.3946947157382965,0.2356864438996472,0.9107142686843872,0.8980889320373535,30,19,17,0,120,30,0,7,60,1.0663634190348252,3.7969917157288986,0.8980889320373535,True,delta_mad
880766,20-40,True,0.2097125728424868,0.40039554238319397,0.9580675866438804,0.08764306455850601,0.41791993379592896,0.7902874122827187,0.40039554238319397,0.40491114361733327,0.9160010814666748,0.8653002977371216,7,7,11,0,28,9,3,3,26,0.9580675866438804,3.1133261062997937,0.8653002977371216,True,delta_mad
639163,20-40,True,0.9835375123441091,0.5325984954833984,0.6397971785540485,0.8187447786331177,0.8324489593505859,0.01646243487083576,0.5325984954833984,0.0006619717383854473,0.5229979157447815,0.8580755591392517,9,9,8,0,21,11,0,3,10,0.6397971785540485,1.1041025959758748,0.5229979157447815,True,low_cos
1094215,20-40,True,0.1958971212473214,0.4116128385066986,0.40989894206566907,0.19671621918678284,1.0041812658309937,0.804102895114675,0.4116128385066986,0.7937424181728107,0.8959388732910156,0.589287519454956,14,10,15,0,37,11,0,3,28,0.40989894206566907,-0.3472322752323965,0.589287519454956,True,low_cos
737940,20-40,True,0.3936678240568049,0.3472561538219452,1.1437767342949,0.11951945722103119,0.3036048412322998,0.6063322561655321,0.3472561538219452,0.21937261322697355,0.9325642585754395,0.922762930393219,9,9,9,0,24,7,8,3,16,1.1437767342949,4.28569769994581,0.922762930393219,True,delta_mad
998641,20-40,True,0.7734650787231926,0.6436516642570496,2.1213822215652054,0.23467816412448883,0.30341145396232605,0.2265350681072218,0.6436516642570496,0.011274771203272804,0.7653194665908813,0.7904942631721497,13,12,9,0,41,4,25,3,21,2.1213822215652054,10.457267154466898,0.7653194665908813,True,delta_mad
1052089,20-40,True,0.02623730576118375,0.23432321846485138,0.2488208310706298,0.02470858208835125,0.9417347311973572,0.9737626850631026,0.23432321846485138,0.938708802724245,0.9722411036491394,0.5520778894424438,12,11,9,0,36,15,0,2,17,0.2488208310706298,-1.3641094946767207,0.5520778894424438,True,low_cos
1051755,20-40,True,0.07314957880978888,0.2615925371646881,0.29190264454597054,0.06555399298667908,0.8961636424064636,0.9268504075683299,0.2615925371646881,0.9097629255428686,0.9636359214782715,0.6208285689353943,8,7,9,0,28,9,0,3,20,0.29190264454597054,-1.0921363853274766,0.6208285689353943,True,low_cos
846082,20-40,True,0.16707087019150937,0.3452810049057007,0.3703866818043603,0.15574641525745392,0.9322176575660706,0.8329291010226407,0.3452810049057007,0.8349056937714167,0.9282621145248413,0.6389368176460266,15,9,19,0,42,11,0,6,39,0.3703866818043603,-0.5966709922640206,0.6389368176460266,True,low_cos
390484,20-40,True,0.9795909400164661,0.26561087369918823,0.30981379098284345,0.8398270606994629,0.8573242425918579,0.020409120208061803,0.26561084389686584,0.004321019480585941,0.6120707392692566,0.9645724296569824,8,7,8,0,24,9,0,3,11,0.30981379098284345,-0.9790643069843902,0.6120707392692566,True,low_cos
914321,20-40,True,0.9477203951107193,0.49528101086616516,1.3677615344357406,0.3431796431541443,0.3621106445789337,0.05227953447262884,0.49528101086616516,0.001458789847846531,0.8184621930122375,0.8771691918373108,15,13,19,0,55,15,3,10,41,1.3677615344357406,5.699701374051632,0.8184621930122375,True,delta_mad
991138,20-40,True,0.11915161748152499,0.3313857614994049,0.37582272664180266,0.10506322979927063,0.881760835647583,0.8808483875206392,0.3313857614994049,0.8459959742942684,0.9395726919174194,0.6434621810913086,7,11,10,0,26,13,0,3,20,0.37582272664180266,-0.5623535414016666,0.6434621810913086,True,low_cos
632455,20-40,True,0.07149183894018017,0.22848422825336456,0.255088301682102,0.06403569877147675,0.8957064151763916,0.9285081520382473,0.22848422825336456,0.9298207244101666,0.9718472957611084,0.6280595064163208,10,9,12,0,36,12,0,5,28,0.255088301682102,-1.3245432988170043,0.6280595064163208,True,low_cos
1034703,20-40,True,0.05561378506136541,0.20878417789936066,0.2248261918782245,0.05164557695388794,0.9286470413208008,0.9443862756312453,0.20878419280052185,0.946364419683026,0.9768710136413574,0.5936387777328491,11,9,11,0,32,13,0,6,17,0.2248261918782245,-1.5155863268348426,0.5936387777328491,True,low_cos
1085245,20-40,True,0.2847821222896522,0.4883424937725067,0.5127729671349742,0.27121400833129883,0.9523561596870422,0.7152178424695389,0.4883424937725067,0.6604966576590474,0.8439823985099792,0.6487835645675659,12,11,15,0,32,12,0,4,31,0.5127729671349742,0.3022057639853741,0.6487835645675659,True,low_cos
1048876,20-40,True,0.17845969297721176,0.6023085713386536,0.7196435289900593,0.14936256408691406,0.8369540572166443,0.8215403306312258,0.6023085713386536,0.565828146907307,0.807457685470581,0.582221269607544,11,14,14,0,28,12,4,3,23,0.7196435289900593,1.6081681968982022,0.582221269607544,True,low_cos
734198,20-40,True,0.3164898153849716,0.3567590117454529,1.0827379449190049,0.10428247600793839,0.3294970989227295,0.683510208109542,0.3567590117454529,0.2849552241688281,0.930924117565155,0.9110006093978882,11,8,14,0,47,16,0,6,42,1.0827379449190049,3.900363193380114,0.9110006093978882,True,delta_mad
991762,20-40,True,0.6542880564543705,0.663933277130127,0.8316262734998371,0.5223543643951416,0.7983553409576416,0.34571197051615893,0.663933277130127,0.14734799629664674,0.6431692838668823,0.7415080070495605,9,5,12,0,48,9,3,5,46,0.8316262734998371,2.315109078929988,0.6431692838668823,True,low_cos
303045,20-40,True,0.07682830286801298,0.24003352224826813,0.2758895792015346,0.06684329360723495,0.8700347542762756,0.9231717467119276,0.24003352224826813,0.9180113672605252,0.9689580202102661,0.6486337184906006,8,7,10,0,25,9,0,3,20,0.2758895792015346,-1.1932259825523395,0.6486337184906006,True,low_cos
331352,20-40,True,0.893927859068403,0.5026154518127441,0.5987935491106885,0.7503453493118286,0.8393802046775818,0.106072078771359,0.5026154518127441,0.03042485448340848,0.5921797752380371,0.869725227355957,13,9,11,0,48,14,0,6,9,0.5987935491106885,0.8452489476563123,0.5921797752380371,True,low_cos
1035078,20-40,True,0.046184978979336426,0.4617324769496918,0.47140771689487937,0.04523707181215286,0.9794758558273315,0.9538150378547389,0.4617324769496918,0.8036859144302545,0.8923783898353577,0.45700058341026306,10,8,7,0,35,8,0,2,15,0.47140771689487937,0.041069223545923905,0.45700058341026306,True,low_cos
1000004,20-40,True,0.03535199428171671,0.4721713662147522,1.036439958481099,0.016105322167277336,0.45557039976119995,0.9646479325057862,0.4721713662147522,0.4641697392021428,0.8883975148200989,0.7919624447822571,7,8,8,0,25,10,0,4,12,1.036439958481099,3.6080865617259312,0.7919624447822571,True,delta_mad
1095469,20-40,True,0.21130148391802778,0.623012125492096,0.8689657999007214,0.1514943242073059,0.7169581651687622,0.7886984495318633,0.623012125492096,0.4516913985126928,0.7944526672363281,0.6460532546043396,14,11,11,0,45,18,0,4,24,0.8689657999007214,2.55083144708632,0.6460532546043396,True,low_cos
577167,20-40,True,0.5172122062038905,0.6510814428329468,1.1071474760871796,0.304157555103302,0.5880711078643799,0.48278777668141726,0.6510814428329468,0.1597713879801802,0.7417906522750854,0.7477431893348694,9,7,10,0,31,9,0,6,24,1.1071474760871796,4.054459215669558,0.7417906522750854,True,delta_mad
1082701,20-40,True,0.5299593708215778,0.3336048424243927,1.497332631695007,0.11807464063167572,0.2227994203567505,0.47004057928901294,0.3336048424243927,0.08970498405227967,0.9373831152915955,0.9388703107833862,7,6,10,0,24,9,5,4,23,1.497332631695007,6.517676555703784,0.9373831152915955,True,delta_mad
362016,20-40,True,0.3883857312385861,0.34476494789123535,1.5425835919428927,0.08680358529090881,0.2234983891248703,0.611614293698404,0.34476494789123535,0.1358465275182673,0.9368011951446533,0.9312258958816528,13,16,17,0,31,12,8,4,37,1.5425835919428927,6.803343368840629,0.9312258958816528,True,delta_mad
148761,20-40,True,0.032224765657485166,0.16939790546894073,0.193474615974459,0.0282145943492651,0.875556230545044,0.9677751832772067,0.16939790546894073,0.9615691920395923,0.9852541089057922,0.6266583204269409,8,11,9,0,40,14,0,3,23,0.193474615974459,-1.7135070941773436,0.6266583204269409,True,low_cos
1093507,20-40,True,0.47199907945185227,0.5918903350830078,1.4337034968667213,0.19486016035079956,0.4128401279449463,0.5280009795562656,0.5918903350830078,0.11943018980596842,0.805847704410553,0.8010753393173218,13,12,11,0,42,11,0,3,27,1.4337034968667213,6.11598934134461,0.8010753393173218,True,delta_mad
634126,20-40,True,0.2868491860711318,0.5576620101928711,1.66469155395952,0.09609281271696091,0.33499419689178467,0.7131508669728133,0.5576620101928711,0.15506647551443953,0.8398897051811218,0.8159695863723755,11,10,13,0,27,7,9,4,18,1.66469155395952,7.574204189845072,0.8159695863723755,True,delta_mad
1016676,20-40,True,0.6935043155515775,0.6061769127845764,1.1034731979200685,0.3809664845466614,0.5493354201316833,0.3064957372832027,0.6061769127845764,0.07162258121133136,0.743707001209259,0.802100658416748,10,14,15,0,32,13,8,5,25,1.1034731979200685,4.0312637005064085,0.743707001209259,True,delta_mad
1095705,20-40,True,0.7322426750072609,0.5228416323661804,1.0525327007592247,0.3637387752532959,0.4967462122440338,0.2677573170990934,0.5228416323661804,0.06078253135171896,0.7971655130386353,0.8544729351997375,10,10,10,0,32,8,8,3,22,1.0525327007592247,3.7096791550331525,0.7971655130386353,True,delta_mad
1039298,20-40,True,0.8961398250285973,0.269959032535553,0.2948870845282142,0.8203853368759155,0.915465772151947,0.1038600980128313,0.269959032535553,0.110357472329221,0.6270450353622437,0.9590408802032471,11,11,16,0,41,13,0,7,21,0.2948870845282142,-1.0732957805302432,0.6270450353622437,True,low_cos
1038830,20-40,True,0.48502009787358846,0.4652581512928009,1.5002266944763485,0.15041697025299072,0.3101252317428589,0.5149798814710677,0.4652581512928009,0.10541208422643067,0.8804548978805542,0.8790141940116882,10,8,12,0,29,6,6,3,26,1.5002266944763485,6.5359466142226506,0.8790141940116882,True,delta_mad
1043064,20-40,True,0.8919737581842442,0.31471407413482666,0.3591134729049522,0.7816935777664185,0.8763638734817505,0.10802614137381618,0.31471407413482666,0.08297991678977079,0.644955039024353,0.9459962844848633,13,10,12,0,46,11,0,4,24,0.3591134729049522,-0.667838137502011,0.644955039024353,True,low_cos
1086976,20-40,True,0.33327554796836045,0.41462141275405884,1.1460189631519282,0.12057669460773468,0.36179280281066895,0.6667244981016945,0.41462141275405884,0.2528735173877492,0.9067752361297607,0.8849520683288574,11,9,9,0,47,15,0,3,29,1.1460189631519282,4.299852766896918,0.8849520683288574,True,delta_mad
931772,20-40,True,0.032410425390068935,0.12853212654590607,0.13290446638387965,0.03134417533874512,0.9671016335487366,0.9675895619331959,0.12853212654590607,0.9814826273554501,0.9912484884262085,0.553918719291687,11,8,15,0,45,10,0,5,45,0.13290446638387965,-2.095883103658185,0.553918719291687,True,low_cos
1086933,20-40,True,0.30173761213598393,0.6231570243835449,1.3447719373993539,0.13982290029525757,0.46339234709739685,0.6982623445815579,0.6231570243835449,0.21235813765282696,0.7960624694824219,0.7534892559051514,9,6,6,0,35,9,0,2,12,1.3447719373993539,5.554569317522694,0.7534892559051514,True,delta_mad
1040703,20-40,True,0.0024341457793723292,0.2503587007522583,0.2983265447936346,0.0020427601411938667,0.8392102718353271,0.9975658770852984,0.2503587007522583,0.9179081778361142,0.9686581492424011,0.6182355284690857,14,9,16,0,54,12,0,5,48,0.2983265447936346,-1.0515826578130443,0.6182355284690857,True,low_cos
299094,20-40,True,0.826186571904675,0.33798161149024963,0.3586202772578799,0.7786393761634827,0.9424498081207275,0.17381331467955574,0.33798161149024963,0.1902225245315995,0.6397445797920227,0.9294673204421997,8,7,10,0,25,9,0,3,15,0.3586202772578799,-0.6709516543860794,0.6397445797920227,True,low_cos
1099219,20-40,True,0.8751047528248881,0.3204796612262726,0.3546511969208029,0.7907862067222595,0.9036474823951721,0.12489516360608874,0.3204796612262726,0.11033549169580037,0.6359749436378479,0.9422776103019714,10,11,13,0,31,14,0,5,19,0.3546511969208029,-0.6960082393682708,0.6359749436378479,True,low_cos
1085533,20-40,True,0.15680107586095607,0.35217639803886414,0.3655919710261942,0.15104718506336212,0.9633045196533203,0.8431988876008188,0.35217639803886414,0.8417584100152242,0.9265783429145813,0.608104944229126,10,10,13,0,30,11,0,5,20,0.3655919710261942,-0.6269397366267568,0.608104944229126,True,low_cos
226509,20-40,True,0.22836368527013434,0.41685375571250916,0.388435040637979,0.24507124722003937,1.0731620788574219,0.7716362939275431,0.41685375571250916,0.7978280936183912,0.883086621761322,0.5702493786811829,11,12,14,0,37,13,0,3,30,0.388435040637979,-0.48273269963760146,0.5702493786811829,True,low_cos
961097,20-40,True,0.6781977436563994,0.429479718208313,1.6784210137000324,0.173539400100708,0.25588318705558777,0.3218023859169046,0.429479718208313,0.03545677556835669,0.8927156329154968,0.9043834209442139,8,8,7,0,22,10,3,3,19,1.6784210137000324,7.660877511000639,0.8927156329154968,True,delta_mad
1084354,20-40,True,0.6532976332584721,0.5427742004394531,1.3976502566770233,0.25370660424232483,0.38834765553474426,0.34670231055385115,0.5427742004394531,0.05796717943115026,0.8205145597457886,0.8436340093612671,11,8,13,0,32,10,3,5,30,1.3976502566770233,5.888387227006508,0.8205145597457886,True,delta_mad
652961,20-40,True,0.07484693560219938,0.3024681508541107,0.33118856302887795,0.06835626810789108,0.9132807850837708,0.9251530524376553,0.3024681508541107,0.8864058264075201,0.9519202709197998,0.5973077416419983,10,8,11,0,41,10,0,3,34,0.33118856302887795,-0.8441265514435569,0.5973077416419983,True,low_cos
780215,20-40,True,0.07059379609767251,0.22060415148735046,0.22625867087071555,0.06882955878973007,0.9750086069107056,0.9294062080658735,0.22060415148735046,0.9440506920171348,0.973298192024231,0.5650867223739624,8,8,9,0,27,12,0,3,25,0.22625867087071555,-1.506543166061486,0.5650867223739624,True,low_cos
915305,20-40,True,0.7521151500191392,0.564717710018158,0.6778776593643372,0.6265625357627869,0.8330672979354858,0.24788476842600868,0.564717710018158,0.11794818847921062,0.6442566514015198,0.8192248940467834,9,8,10,0,31,12,0,4,18,0.6778776593643372,1.3445025684008176,0.6442566514015198,True,low_cos
